CAR_ID,TIME_STAMP,LONGITUDE,LATITUDE,DIRECTION,SPEED,PASSENGER_STATUS
100,2015-02-02 08:18:01,114.243092,30.615435,146,20,full
100,2015-02-02 08:19:01,114.238317,30.611682,236,61,full
100,2015-02-02 08:20:01,114.227607,30.608073,238,68,full
100,2015-02-02 08:21:01,114.223287,30.598218,166,77,full
100,2015-02-02 08:22:01,114.221903,30.585858,202,91,full
100,2015-02-02 08:23:01,114.21263,30.577377,216,65,full
100,2015-02-02 08:26:01,114.217352,30.571002,0,0,full
100,2015-02-02 08:27:01,114.222172,30.569032,122,65,full
100,2015-02-02 08:31:01,114.236488,30.563522,0,0,full
100,2015-02-02 08:32:01,114.237968,30.562358,0,0,full
100,2015-02-02 08:33:01,114.238048,30.56231,0,0,full
100,2015-02-02 08:35:01,114.238862,30.561778,0,0,full
100,2015-02-02 08:36:01,114.238888,30.561798,0,0,full
100,2015-02-02 08:37:01,114.241913,30.559705,126,46,full
100,2015-02-02 08:39:01,114.254613,30.554662,96,69,full
100,2015-02-02 08:40:01,114.266701,30.555952,84,69,full
100,2015-02-02 08:41:01,114.271515,30.556767,76,12,full
100,2015-02-02 08:42:01,114.27334,30.556995,90,8,full
100,2015-02-02 08:43:01,114.274615,30.556645,130,22,full
100,2015-02-02 08:44:01,114.282886,30.552097,122,69,full
100,2015-02-02 08:45:01,114.292072,30.547882,98,42,full
100,2015-02-02 08:47:01,114.312347,30.542612,96,12,full
100,2015-02-02 08:48:01,114.312402,30.542615,0,0,full
100,2015-02-02 08:49:01,114.312403,30.542603,0,0,full
100,2015-02-02 08:50:01,114.313332,30.543043,2,38,full
100,2015-02-02 08:51:01,114.313583,30.545596,348,11,full
100,2015-02-02 08:52:01,114.318007,30.546265,84,19,full
100,2015-02-02 08:54:01,114.327242,30.546875,88,30,full
100,2015-02-02 08:55:01,114.332155,30.546256,112,48,full
100,2015-02-02 08:56:01,114.338222,30.548305,0,48,full
100,2015-02-02 08:58:01,114.330978,30.548608,290,30,full
100,2015-02-02 08:59:01,114.329535,30.544378,198,48,full
100,2015-02-02 09:00:01,114.324978,30.543693,290,8,full
100,2015-02-02 09:02:01,114.320353,30.543178,206,30,full
100,2015-02-02 09:03:01,114.317435,30.54079,300,43,full
100,2015-02-02 09:04:01,114.315237,30.54183,0,0,full
100,2015-02-02 09:06:01,114.313695,30.54267,0,0,empty
100,2015-02-02 09:07:01,114.313687,30.542688,0,0,empty
100,2015-02-02 09:08:01,114.31216,30.539377,190,44,empty
100,2015-02-02 09:09:01,114.31133,30.536396,190,19,empty
100,2015-02-02 09:10:01,114.310358,30.533075,206,12,empty
100,2015-02-02 09:11:01,114.309992,30.532478,0,0,empty
100,2015-02-02 09:12:01,114.309598,30.53189,206,5,empty
100,2015-02-02 09:13:01,114.309495,30.531817,0,0,empty
100,2015-02-02 09:14:01,114.309482,30.531812,0,0,empty
100,2015-02-02 09:15:01,114.309485,30.53184,0,0,empty
100,2015-02-02 09:16:01,114.309492,30.531825,0,0,empty
100,2015-02-02 09:17:01,114.309475,30.531822,0,0,empty
100,2015-02-02 09:18:01,114.309483,30.531818,0,0,empty
100,2015-02-02 09:19:01,114.308832,30.529945,188,27,full
100,2015-02-02 09:20:01,114.30539,30.5267,242,46,full
100,2015-02-02 09:21:01,114.297887,30.522217,266,61,full
100,2015-02-02 09:22:01,114.294068,30.515877,186,47,full
100,2015-02-02 09:23:01,114.290618,30.508068,208,55,full
100,2015-02-02 09:24:01,114.283671,30.50063,216,57,full
100,2015-02-02 09:26:01,114.269355,30.480983,208,88,full
100,2015-02-02 09:27:01,114.263918,30.474217,240,54,full
100,2015-02-02 09:28:01,114.25908,30.475283,304,41,full
100,2015-02-02 09:29:01,114.253302,30.479027,308,37,full
100,2015-02-02 09:30:01,114.247423,30.482827,306,58,full
100,2015-02-02 09:31:01,114.239385,30.488042,306,48,full
100,2015-02-02 09:32:01,114.229163,30.4947,306,80,full
100,2015-02-02 09:33:01,114.218602,30.50165,304,54,full
100,2015-02-02 09:34:01,114.207077,30.509138,306,85,full
100,2015-02-02 09:35:01,114.20244,30.5118,130,21,full
100,2015-02-02 09:37:01,114.203582,30.509427,178,1,full
100,2015-02-02 09:38:01,114.203593,30.509065,0,0,full
100,2015-02-02 09:39:01,114.203608,30.508745,0,0,full
100,2015-02-02 09:40:01,114.203557,30.508427,0,0,full
100,2015-02-02 09:41:01,114.203517,30.508225,196,7,full
100,2015-02-02 09:42:01,114.203208,30.50756,206,0,full
100,2015-02-02 09:43:01,114.202932,30.50716,212,2,full
100,2015-02-02 09:44:01,114.202655,30.506842,0,0,full
100,2015-02-02 09:45:01,114.202503,30.506647,0,0,full
100,2015-02-02 09:46:01,114.202098,30.50612,0,0,full
100,2015-02-02 09:47:01,114.2012,30.50504,212,8,full
100,2015-02-02 09:48:01,114.199378,30.50326,300,15,full
100,2015-02-02 09:49:01,114.19569,30.505492,304,35,full
100,2015-02-02 09:50:01,114.191558,30.508058,0,0,full
100,2015-02-02 09:51:01,114.188937,30.50979,304,32,full
100,2015-02-02 09:53:01,114.184097,30.512823,0,0,full
100,2015-02-02 09:54:01,114.183143,30.512792,214,23,full
100,2015-02-02 09:55:01,114.182202,30.511553,214,4,full
100,2015-02-02 09:56:01,114.18156,30.510753,216,3,full
100,2015-02-02 09:57:01,114.180068,30.508555,200,19,full
100,2015-02-02 09:58:01,114.17801,30.50468,204,18,full
100,2015-02-02 09:59:01,114.176937,30.502713,206,30,full
100,2015-02-02 10:00:01,114.170852,30.505145,284,17,full
100,2015-02-02 10:03:01,114.157128,30.510832,266,33,full
100,2015-02-02 10:04:01,114.154955,30.51053,0,0,empty
100,2015-02-02 10:05:01,114.154947,30.510532,0,0,empty
100,2015-02-02 10:06:01,114.154943,30.510552,0,0,empty
100,2015-02-02 10:07:01,114.15494,30.510555,0,0,empty
100,2015-02-02 10:08:01,114.154668,30.51041,222,8,empty
100,2015-02-02 10:09:01,114.154977,30.510352,0,0,empty
100,2015-02-02 10:10:01,114.154963,30.510352,0,0,empty
100,2015-02-02 10:11:01,114.154947,30.510343,0,0,empty
100,2015-02-02 10:12:01,114.15499,30.510377,0,0,empty
100,2015-02-02 10:13:01,114.154983,30.510347,0,0,empty
100,2015-02-02 10:14:01,114.15499,30.510352,0,0,empty
100,2015-02-02 10:15:01,114.154998,30.510347,0,0,empty
100,2015-02-02 10:16:01,114.155027,30.51034,0,0,empty
100,2015-02-02 10:17:01,114.156688,30.509992,162,26,empty
100,2015-02-02 10:18:01,114.157413,30.505823,186,42,empty
100,2015-02-02 10:20:01,114.160908,30.503482,38,38,empty
100,2015-02-02 10:21:01,114.164618,30.507352,34,19,empty
100,2015-02-02 10:24:01,114.17094,30.508135,200,22,full
100,2015-02-02 10:25:01,114.16894,30.500857,194,62,full
100,2015-02-02 10:26:01,114.168803,30.499377,102,25,full
100,2015-02-02 10:28:01,114.17492,30.492373,104,53,full
100,2015-02-02 10:29:01,114.186012,30.489763,102,41,full
100,2015-02-02 10:30:01,114.185848,30.481228,190,52,full
100,2015-02-02 10:31:01,114.188853,30.479055,0,0,full
100,2015-02-02 10:32:01,114.187822,30.479292,284,36,empty
100,2015-02-02 10:33:01,114.184417,30.481032,284,57,empty
100,2015-02-02 10:34:01,114.179203,30.484345,14,57,empty
100,2015-02-02 10:36:01,114.178108,30.491763,286,29,empty
100,2015-02-02 10:37:01,114.17519,30.49242,280,16,empty
100,2015-02-02 10:38:01,114.173537,30.492745,282,33,empty
100,2015-02-02 10:40:01,114.180682,30.491023,106,60,empty
100,2015-02-02 10:41:01,114.186412,30.489675,104,64,full
100,2015-02-02 10:42:00,114.188938,30.489508,30,62,full
100,2015-02-02 10:44:01,114.194882,30.496888,36,8,full
100,2015-02-02 10:45:00,114.195305,30.497398,34,4,full
100,2015-02-02 10:46:00,114.195918,30.498093,36,5,full
100,2015-02-02 10:47:01,114.196803,30.498957,34,10,full
100,2015-02-02 10:48:01,114.201465,30.504893,34,49,full
100,2015-02-02 10:49:00,114.207212,30.511965,34,66,full
100,2015-02-02 10:50:00,114.21042,30.515802,30,41,full
100,2015-02-02 10:51:00,114.215077,30.522325,30,53,full
100,2015-02-02 10:52:00,114.218778,30.527922,26,42,full
100,2015-02-02 10:53:00,114.223705,30.535486,24,62,full
100,2015-02-02 10:55:00,114.235128,30.552548,26,29,full
100,2015-02-02 10:56:00,114.238097,30.555467,0,0,full
100,2015-02-02 10:57:00,114.239717,30.554827,176,12,empty
100,2015-02-02 10:59:00,114.241795,30.548142,102,24,full
100,2015-02-02 11:00:00,114.242615,30.546895,196,10,full
100,2015-02-02 11:01:00,114.242087,30.54454,186,15,full
100,2015-02-02 11:03:00,114.240382,30.538657,324,21,full
100,2015-02-02 11:04:00,114.240728,30.539478,0,0,full
100,2015-02-02 11:05:00,114.241275,30.538092,0,0,empty
100,2015-02-02 11:07:00,114.242022,30.543558,0,0,full
100,2015-02-02 11:08:00,114.242683,30.54666,14,22,full
100,2015-02-02 11:09:00,114.243817,30.549928,16,43,full
100,2015-02-02 11:10:00,114.244803,30.553492,18,4,full
100,2015-02-02 11:11:00,114.245962,30.55362,0,0,full
100,2015-02-02 11:12:00,114.246887,30.556462,18,23,full
100,2015-02-02 11:14:00,114.260515,30.558706,8,54,full
100,2015-02-02 11:15:00,114.261703,30.563747,10,60,full
100,2015-02-02 11:16:00,114.26294,30.571791,4,49,full
100,2015-02-02 11:17:00,114.263297,30.578938,338,27,full
100,2015-02-02 11:18:00,114.262553,30.580508,332,7,full
100,2015-02-02 11:19:00,114.262025,30.580893,150,25,empty
100,2015-02-02 11:22:00,114.262362,30.567938,180,35,full
100,2015-02-02 11:23:00,114.261037,30.56101,180,26,full
100,2015-02-02 11:24:00,114.259195,30.55638,246,49,full
100,2015-02-02 11:27:00,114.242768,30.554161,282,7,full
100,2015-02-02 11:28:00,114.237445,30.555877,0,0,full
100,2015-02-02 11:29:00,114.2346,30.552848,274,21,full
100,2015-02-02 11:30:00,114.231612,30.554308,0,0,full
100,2015-02-02 11:31:00,114.231542,30.554357,0,0,empty
100,2015-02-02 11:32:00,114.231265,30.554523,344,19,empty
100,2015-02-02 11:34:00,114.236245,30.556203,112,21,full
100,2015-02-02 11:35:00,114.238107,30.558045,12,34,full
100,2015-02-02 11:36:00,114.239042,30.56023,18,28,full
100,2015-02-02 11:38:00,114.237237,30.556663,202,54,full
100,2015-02-02 11:39:00,114.233843,30.55257,88,33,full
100,2015-02-02 11:40:00,114.241382,30.546978,168,69,full
100,2015-02-02 11:41:00,114.248768,30.540252,94,71,full
100,2015-02-02 11:42:00,114.261403,30.540123,90,76,full
100,2015-02-02 11:43:00,114.271631,30.53696,122,63,full
100,2015-02-02 11:44:00,114.282032,30.531038,124,74,full
100,2015-02-02 11:45:00,114.293735,30.528482,74,68,full
100,2015-02-02 11:46:00,114.303663,30.526855,110,28,full
100,2015-02-02 11:47:00,114.301138,30.523002,244,74,full
100,2015-02-02 11:48:00,114.294023,30.515327,186,72,full
100,2015-02-02 11:49:00,114.289528,30.506578,220,66,full
100,2015-02-02 11:50:00,114.2813,30.497982,216,79,full
100,2015-02-02 11:51:00,114.274898,30.489208,210,77,full
100,2015-02-02 11:52:00,114.268067,30.478977,210,65,full
100,2015-02-02 11:53:00,114.264835,30.476687,322,17,full
100,2015-02-02 11:54:00,114.264718,30.47682,0,0,empty
100,2015-02-02 11:55:00,114.264613,30.476785,0,0,empty
100,2015-02-02 11:57:00,114.263248,30.471307,304,24,full
100,2015-02-02 11:58:00,114.27,30.46901,122,56,full
100,2015-02-02 11:59:00,114.280792,30.466382,110,70,full
100,2015-02-02 12:01:00,114.304525,30.460713,88,89,full
100,2015-02-02 12:02:00,114.31856,30.460318,90,84,full
100,2015-02-02 12:03:00,114.331767,30.460338,90,63,full
100,2015-02-02 12:04:00,114.344672,30.46072,86,29,full
100,2015-02-02 12:05:00,114.354413,30.461298,84,72,full
100,2015-02-02 12:06:00,114.361188,30.461838,84,29,full
100,2015-02-02 12:07:00,114.371233,30.462582,84,61,full
100,2015-02-02 12:08:00,114.377252,30.462928,0,0,full
100,2015-02-02 12:09:00,114.377295,30.462988,0,0,empty
100,2015-02-02 12:10:00,114.380045,30.4633,84,28,empty
100,2015-02-02 12:11:00,114.385593,30.463702,86,23,empty
100,2015-02-02 12:12:00,114.390323,30.463882,88,27,empty
100,2015-02-02 12:13:00,114.395127,30.46399,84,51,empty
100,2015-02-02 12:14:00,114.402343,30.465438,14,12,empty
100,2015-02-02 12:15:00,114.403258,30.47081,2,41,empty
100,2015-02-02 12:16:00,114.40368,30.475363,0,0,empty
100,2015-02-02 12:17:00,114.403625,30.475368,0,0,empty
100,2015-02-02 12:18:00,114.403443,30.475372,0,0,empty
100,2015-02-02 12:19:00,114.403467,30.475942,0,0,empty
100,2015-02-02 12:21:00,114.400157,30.476247,270,15,empty
100,2015-02-02 12:22:00,114.39738,30.477517,10,30,empty
100,2015-02-02 12:23:00,114.397653,30.479915,6,23,full
100,2015-02-02 12:24:00,114.392688,30.482432,266,52,full
100,2015-02-02 12:25:00,114.390527,30.482073,256,9,full
100,2015-02-02 12:26:00,114.388455,30.476275,196,50,full
100,2015-02-02 12:27:00,114.387232,30.472225,200,6,full
100,2015-02-02 12:28:00,114.387095,30.471742,190,28,empty
100,2015-02-02 12:29:00,114.383795,30.468845,246,25,empty
100,2015-02-02 12:30:00,114.384585,30.468997,78,16,empty
100,2015-02-02 12:32:00,114.39764,30.467705,86,65,full
100,2015-02-02 12:33:00,114.403015,30.469272,182,43,full
100,2015-02-02 12:34:00,114.402638,30.466233,0,0,full
100,2015-02-02 12:36:00,114.413213,30.467093,86,61,full
100,2015-02-02 12:37:00,114.425585,30.467648,82,84,full
100,2015-02-02 12:40:00,114.452337,30.484437,348,74,full
100,2015-02-02 12:42:00,114.450122,30.507307,332,80,full
100,2015-02-02 12:44:00,114.454473,30.53142,12,89,full
100,2015-02-02 12:45:00,114.452095,30.545208,332,99,full
100,2015-02-02 12:46:00,114.442677,30.557643,320,100,full
100,2015-02-02 12:47:00,114.435247,30.566192,326,67,full
100,2015-02-02 12:48:02,114.43067,30.577315,344,83,full
100,2015-02-02 12:49:02,114.427858,30.589505,354,77,full
100,2015-02-02 12:50:02,114.42869,30.59965,20,53,full
100,2015-02-02 12:51:02,114.423963,30.605265,346,50,full
100,2015-02-02 12:52:02,114.422083,30.611597,344,37,full
100,2015-02-02 12:53:02,114.421615,30.613072,0,0,full
100,2015-02-02 12:55:02,114.420475,30.609913,0,0,empty
100,2015-02-02 12:56:02,114.420492,30.609925,140,3,empty
100,2015-02-02 12:57:02,114.423548,30.605858,120,41,full
100,2015-02-02 12:59:02,114.427457,30.592898,174,76,full
100,2015-02-02 13:00:02,114.429598,30.57996,162,88,full
100,2015-02-02 13:01:02,114.434595,30.56692,148,90,full
100,2015-02-02 13:02:02,114.444003,30.556,142,86,full
100,2015-02-02 13:03:02,114.452727,30.543777,152,91,full
100,2015-02-02 13:04:02,114.453665,30.52951,198,102,full
100,2015-02-02 13:05:02,114.450177,30.517177,194,68,full
100,2015-02-02 13:07:02,114.452082,30.49475,194,80,full
100,2015-02-02 13:08:02,114.45195,30.480603,196,97,full
100,2015-02-02 13:09:02,114.442182,30.4725,216,94,full
100,2015-02-02 13:11:02,114.415287,30.467413,0,1,full
100,2015-02-02 13:12:02,114.414925,30.462327,178,77,full
100,2015-02-02 13:13:02,114.415242,30.454505,178,69,full
100,2015-02-02 13:15:02,114.415787,30.44327,178,55,full
100,2015-02-02 13:16:02,114.416543,30.439593,154,38,full
100,2015-02-02 13:17:02,114.42239,30.438977,92,22,full
100,2015-02-02 13:18:02,114.42249,30.438968,0,0,empty
100,2015-02-02 13:19:02,114.425605,30.439753,76,36,empty
100,2015-02-02 13:20:02,114.43355,30.441425,0,0,empty
100,2015-02-02 13:21:02,114.437738,30.44226,346,37,empty
100,2015-02-02 13:23:02,114.433572,30.453435,344,28,empty
100,2015-02-02 13:24:02,114.4331,30.454748,348,41,empty
100,2015-02-02 13:26:02,114.43141,30.469325,358,62,empty
100,2015-02-02 13:27:02,114.43136,30.476647,356,10,empty
100,2015-02-02 13:28:02,114.431327,30.47875,0,0,empty
100,2015-02-02 13:29:02,114.432608,30.485822,8,66,empty
100,2015-02-02 13:30:02,114.434208,30.490063,0,0,empty
100,2015-02-02 13:31:02,114.435723,30.494027,34,63,empty
100,2015-02-02 13:32:02,114.440063,30.503048,332,76,empty
100,2015-02-02 13:34:02,114.432402,30.502865,0,0,empty
100,2015-02-02 13:35:02,114.432397,30.502862,0,0,empty
100,2015-02-02 13:36:02,114.432258,30.502847,0,0,empty
100,2015-02-02 13:38:02,114.432128,30.502808,0,0,empty
100,2015-02-02 13:39:02,114.43213,30.502787,0,0,empty
100,2015-02-02 13:40:02,114.432148,30.502773,0,0,empty
100,2015-02-02 13:42:02,114.431097,30.50259,0,0,empty
100,2015-02-02 13:43:02,114.431092,30.502575,0,0,empty
100,2015-02-02 13:44:02,114.431095,30.502573,0,0,empty
100,2015-02-02 13:46:02,114.431072,30.502552,0,0,empty
100,2015-02-02 13:47:02,114.431098,30.502542,0,0,empty
100,2015-02-02 13:48:02,114.431098,30.502535,0,0,empty
100,2015-02-02 13:49:02,114.431105,30.502523,0,0,empty
100,2015-02-02 13:50:02,114.4311,30.502515,0,0,empty
100,2015-02-02 13:51:02,114.431102,30.502508,0,0,empty
100,2015-02-02 13:52:02,114.431097,30.502508,0,0,empty
100,2015-02-02 13:53:02,114.431093,30.502502,0,0,empty
100,2015-02-02 13:54:02,114.429622,30.501807,244,20,empty
100,2015-02-02 13:55:02,114.425998,30.501638,274,3,empty
100,2015-02-02 13:57:02,114.416818,30.50247,284,25,empty
100,2015-02-02 13:58:02,114.413048,30.5033,276,32,full
100,2015-02-02 13:59:02,114.408482,30.503423,258,13,full
100,2015-02-02 14:01:02,114.406302,30.499787,226,17,full
100,2015-02-02 14:02:02,114.403923,30.49965,0,0,full
100,2015-02-02 14:03:02,114.40146,30.499718,270,21,empty
100,2015-02-02 14:05:02,114.393197,30.50055,262,6,empty
100,2015-02-02 14:06:02,114.387388,30.500665,0,2,empty
100,2015-02-02 14:07:02,114.38382,30.50209,292,15,empty
100,2015-02-02 14:09:02,114.380767,30.5037,302,28,full
100,2015-02-02 14:10:02,114.376747,30.506508,306,35,full
100,2015-02-02 14:11:02,114.37287,30.508865,306,22,full
100,2015-02-02 14:13:02,114.36783,30.512125,304,26,full
100,2015-02-02 14:14:02,114.364723,30.514892,322,20,full
100,2015-02-02 14:15:02,114.363223,30.516608,322,25,full
100,2015-02-02 14:16:02,114.363912,30.520988,10,41,full
100,2015-02-02 14:17:02,114.35851,30.525108,304,19,full
100,2015-02-02 14:18:02,114.355455,30.526828,286,15,full
100,2015-02-02 14:20:02,114.341572,30.530837,286,51,full
100,2015-02-02 14:21:02,114.334322,30.533327,292,32,full
100,2015-02-02 14:22:02,114.333055,30.533742,294,24,full
100,2015-02-02 14:24:02,114.328205,30.535543,292,1,full
100,2015-02-02 14:25:02,114.327753,30.535722,294,20,full
100,2015-02-02 14:26:02,114.322365,30.538325,300,55,full
100,2015-02-02 14:27:02,114.3161,30.541386,298,47,full
100,2015-02-02 14:28:02,114.307192,30.543035,268,48,full
100,2015-02-02 14:29:02,114.305787,30.543018,272,14,full
100,2015-02-02 14:30:02,114.304632,30.542987,0,0,full
100,2015-02-02 14:32:02,114.304265,30.54014,176,11,full
100,2015-02-02 14:33:02,114.30391,30.53739,0,0,full
100,2015-02-02 14:34:02,114.303838,30.536438,182,24,full
100,2015-02-02 14:35:02,114.302877,30.532273,0,1,full
100,2015-02-02 14:36:02,114.302115,30.527552,112,18,full
100,2015-02-02 14:37:02,114.304187,30.525472,204,33,full
100,2015-02-02 14:38:02,114.303257,30.52422,0,0,full
100,2015-02-02 14:39:02,114.303073,30.522953,166,5,full
100,2015-02-02 14:40:02,114.304747,30.519638,158,10,full
100,2015-02-02 14:41:02,114.304173,30.514982,172,38,full
100,2015-02-02 14:43:02,114.304525,30.506927,98,39,full
100,2015-02-02 14:44:03,114.30494,30.501835,168,24,full
100,2015-02-02 14:45:03,114.304975,30.500715,0,0,empty
100,2015-02-02 14:47:03,114.30518,30.505697,0,0,empty
100,2015-02-02 14:48:03,114.304963,30.503187,188,17,empty
100,2015-02-02 14:49:03,114.305155,30.505915,2,33,empty
100,2015-02-02 14:51:03,114.305838,30.50681,0,0,empty
100,2015-02-02 14:52:03,114.3065,30.506737,92,23,full
100,2015-02-02 14:53:03,114.313715,30.506712,88,42,full
100,2015-02-02 14:54:03,114.314532,30.508657,354,28,full
100,2015-02-02 14:55:03,114.3143,30.511897,354,17,full
100,2015-02-02 14:56:03,114.314695,30.515295,90,32,full
100,2015-02-02 14:57:03,114.318815,30.515287,0,0,full
100,2015-02-02 14:58:03,114.315238,30.515472,270,25,empty
100,2015-02-02 14:59:03,114.31218,30.51545,272,40,empty
100,2015-02-02 15:00:03,114.307838,30.515357,286,22,empty
100,2015-02-02 15:01:03,114.304022,30.517297,20,20,empty
100,2015-02-02 15:02:03,114.30406,30.520973,334,11,empty
100,2015-02-02 15:03:03,114.303235,30.52369,42,6,empty
100,2015-02-02 15:04:03,114.304128,30.525033,204,22,empty
100,2015-02-02 15:06:03,114.299297,30.523675,0,0,empty
100,2015-02-02 15:08:03,114.299217,30.523653,0,0,empty
100,2015-02-02 15:10:03,114.29918,30.523673,0,0,empty
100,2015-02-02 15:11:03,114.298972,30.523122,286,25,empty
100,2015-02-02 15:13:03,114.293633,30.514128,190,50,empty
100,2015-02-02 15:14:03,114.289252,30.506382,220,57,empty
100,2015-02-02 15:15:03,114.281825,30.498613,218,68,empty
100,2015-02-02 15:16:03,114.27447,30.488855,210,55,empty
100,2015-02-02 15:18:03,114.268443,30.479873,224,6,empty
100,2015-02-02 15:19:03,114.269707,30.47834,122,50,empty
100,2015-02-02 15:20:03,114.27189,30.473872,222,4,empty
100,2015-02-02 15:21:03,114.27006,30.472243,116,5,empty
100,2015-02-02 15:22:03,114.270056,30.472215,0,0,empty
100,2015-02-02 15:23:03,114.269988,30.472153,0,0,empty
100,2015-02-02 15:24:03,114.269981,30.472157,0,0,empty
100,2015-02-02 15:25:03,114.269983,30.472158,0,0,empty
100,2015-02-02 15:26:03,114.27001,30.472177,48,1,empty
100,2015-02-02 15:27:03,114.270077,30.472227,0,0,empty
100,2015-02-02 15:29:03,114.270022,30.47218,0,0,empty
100,2015-02-02 15:30:03,114.27004,30.472198,0,0,empty
100,2015-02-02 15:31:03,114.27003,30.472195,0,0,empty
100,2015-02-02 15:33:03,114.270092,30.472255,0,0,empty
100,2015-02-02 15:34:03,114.270085,30.472245,0,0,empty
100,2015-02-02 15:35:03,114.270042,30.47222,0,0,empty
100,2015-02-02 15:37:03,114.270038,30.472217,0,0,empty
100,2015-02-02 15:38:03,114.269995,30.472173,0,0,empty
100,2015-02-02 15:39:03,114.270002,30.47219,0,0,empty
100,2015-02-02 15:40:03,114.270015,30.472198,0,0,empty
100,2015-02-02 15:41:03,114.27003,30.47222,0,0,empty
100,2015-02-02 15:42:03,114.270037,30.472213,0,0,empty
